time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.343252,3.5354,-0.5927,-0.1019,3.586
10.347712,0.7221,-0.4923,-0.7044,1.122
10.352600,-1.8802,-0.3751,-1.3733,2.358
10.357542,-4.0618,-0.3335,-2.1935,4.628
10.363274,-6.0148,-0.3376,-3.0892,6.770
10.367521,-7.7612,-0.2813,-3.8922,8.687
10.371672,-9.3802,-0.1472,-4.5158,10.412
10.376849,-10.8430,-0.1256,-5.0510,11.962
10.382867,-12.1568,-0.0956,-5.4789,13.335
10.388830,-13.2711,-0.1352,-6.0172,14.572
10.390814,-13.9971,0.0195,-6.4393,15.407
10.394465,-14.0948,0.2148,-6.0690,15.347
10.406837,-13.4044,0.2864,-5.3776,14.446
10.408398,-12.2027,-0.0461,-5.2485,13.284
10.409462,-10.6703,-0.4166,-4.9244,11.759
10.413509,-8.9296,-0.7028,-4.0880,9.846
10.439451,-7.1790,-1.0434,-2.9303,7.824
10.442322,-5.4996,-1.3641,-1.6918,5.913
10.443734,-3.7502,-1.8058,-0.4592,4.188
10.444961,-2.0960,-2.2082,0.7916,3.146
10.446334,-0.7262,-2.5503,1.5357,3.064
10.447068,0.4216,-2.8331,2.2791,3.660
10.448004,1.4837,-3.1415,2.7757,4.447
10.451733,2.3049,-3.1660,3.1311,5.014
10.458242,2.9386,-3.1383,3.4500,5.512
10.461047,3.1675,-2.9486,3.5741,5.613
10.466396,3.2098,-2.6744,3.3815,5.375
10.470624,3.1903,-2.3285,3.1065,5.025
10.478108,3.1024,-1.9218,3.0658,4.766
10.481542,2.6741,-1.4839,3.1095,4.361
10.485851,1.7526,-1.1215,2.7690,3.464
10.490271,0.6441,-0.8382,2.1538,2.399
10.494659,-0.6567,-0.5995,1.5411,1.779
10.507901,-1.9709,-0.3727,0.9427,2.216
10.509919,-3.2992,-0.1635,0.4013,3.328
10.510760,-4.4435,0.0321,-0.0483,4.444
10.536219,-5.3875,0.2134,-0.3460,5.403
10.537943,-6.1436,0.2627,-0.7302,6.192
10.538478,-6.7315,0.3395,-1.1950,6.845
10.538994,-7.2159,0.4739,-1.5009,7.386
10.539443,-7.3053,0.3549,-1.7799,7.527
10.539900,-7.2437,0.3101,-1.8412,7.480
10.542102,-6.9450,0.3152,-1.7892,7.179
10.546181,-6.3779,0.2337,-1.7214,6.610
10.552817,-5.4173,0.0303,-1.3846,5.592
10.556578,-4.3831,-0.2442,-1.0120,4.505
10.561853,-3.2123,-0.4219,-0.8285,3.344
10.566181,-1.9808,-0.6506,-0.7014,2.200
10.571351,-0.7102,-0.8310,-0.7247,1.312
10.578984,0.4802,-0.8999,-0.6738,1.222
10.580481,1.6591,-1.1331,-0.7719,2.152
10.585261,2.3048,-1.3860,-0.6563,2.768
10.590858,2.2452,-1.4794,-0.3762,2.715
10.593566,1.9739,-1.3928,0.1998,2.424
10.605845,1.7877,-1.2845,0.9084,2.381
10.607291,1.6863,-1.1597,1.5776,2.584
10.609628,1.6358,-1.0186,1.9480,2.740
10.612700,1.5926,-0.9808,2.3199,2.980
10.634143,1.5542,-1.0658,2.6268,3.233
10.635324,1.5565,-1.0340,3.2750,3.771
10.635831,1.6571,-0.8737,4.0002,4.417
10.636275,1.7175,-0.8741,4.5557,4.946
10.636691,1.7589,-0.9609,4.9873,5.375
10.641910,1.9058,-0.9281,5.3959,5.797
10.648983,2.1005,-0.9357,5.7220,6.167
10.650923,2.3188,-0.8830,6.0474,6.537
10.656084,2.3623,-0.7892,6.2598,6.737
10.660167,2.6164,-0.7734,6.4089,6.965
10.667068,3.0405,-0.8970,6.2476,7.006
10.669526,3.5890,-1.0780,5.6754,6.801
10.675482,4.2187,-1.2463,4.6887,6.429
10.689889,4.8288,-1.3968,3.5683,6.165
10.691529,5.3596,-1.7420,2.5823,6.199
10.692317,5.8471,-2.1118,1.6653,6.436
10.696944,6.3396,-2.6730,0.7880,6.925
10.718847,6.9090,-3.3626,-0.0626,7.684
10.720129,7.4738,-4.0503,-1.0298,8.563
10.720983,7.9907,-4.6583,-2.0166,9.467
10.722109,8.4159,-5.0769,-2.7603,10.209
10.722979,8.5840,-5.1738,-3.2786,10.545
10.723797,8.0956,-4.6196,-3.3916,9.919
10.727014,6.8295,-3.2548,-3.0307,8.150
10.731742,5.2748,-1.9241,-2.3915,6.103
10.736757,3.6140,-0.7350,-1.6860,4.055
10.742139,1.8162,0.2362,-1.1282,2.151
10.745323,0.0493,1.1263,-0.8115,1.389
10.750851,-1.4811,1.9519,-0.6206,2.528
10.755522,-2.8423,2.5417,-0.4306,3.837
10.760394,-3.7835,2.7132,-0.4177,4.674
10.764822,-4.3364,2.5841,-0.5762,5.081
10.769837,-4.4682,2.4371,-1.0244,5.192
10.774769,-4.4665,2.4067,-1.5680,5.310
10.781250,-4.3409,2.3065,-2.2377,5.401
10.784192,-4.3093,2.3322,-3.0376,5.765
10.788352,-4.3785,2.4398,-3.7577,6.265
10.793791,-4.1989,2.3111,-4.2724,6.421
10.799205,-4.0719,2.3554,-4.5089,6.516
10.802843,-3.7461,2.0111,-4.6188,6.278
10.807232,-3.3678,1.8460,-4.3963,5.838
10.823865,-2.9734,1.7486,-4.1346,5.385
10.825488,-2.3554,1.2113,-3.6549,4.514
10.826201,-1.7660,0.6725,-3.1109,3.640
10.827515,-1.2342,0.2272,-2.3409,2.656
10.853609,-0.9038,0.0244,-1.7668,1.985
10.854771,-0.6746,-0.0938,-1.2846,1.454
10.855540,-0.7064,-0.1662,-0.9471,1.193
10.856055,-0.6518,-0.1937,-0.6290,0.926
10.856630,-0.6444,-0.0894,-0.4899,0.814
10.857284,-0.6595,0.1355,-0.4793,0.826
10.859416,-0.6391,0.2499,-0.4441,0.817
10.863676,-0.4795,0.3011,-0.2410,0.615
10.868389,-0.1780,0.2669,-0.0397,0.323
10.873921,0.2610,0.3406,0.0941,0.439
10.880048,0.8134,0.2548,0.3036,0.905
10.883891,1.5484,0.0919,0.4670,1.620
10.888506,2.3771,-0.0342,0.6709,2.470
10.894562,3.2775,-0.2199,0.8277,3.388
10.897912,4.1441,-0.3868,0.9338,4.266
10.901722,4.8807,-0.4451,0.9378,4.990
10.907073,5.4252,-0.4251,0.8240,5.504
10.919953,5.7083,-0.3697,0.7531,5.770
10.921311,5.7495,-0.2263,0.6247,5.788
10.922338,5.6950,-0.1676,0.4726,5.717
10.926841,5.5257,-0.0882,0.3493,5.537
10.955596,5.3207,-0.0387,0.1641,5.323
10.957026,4.9245,0.0331,-0.0682,4.925
10.958097,4.5715,0.0932,-0.1944,4.577
10.959226,4.1710,0.1246,-0.1814,4.177
10.960046,3.7111,0.1534,-0.1775,3.718
10.960889,3.2012,0.3320,-0.2135,3.225
10.962168,2.7370,0.4754,-0.1432,2.782
10.965712,2.3184,0.5449,0.0165,2.382
10.970236,1.8643,0.6239,0.2055,1.977
10.973469,1.4437,0.7263,0.3715,1.658
10.979913,1.0542,0.8584,0.4481,1.431
10.983334,0.3372,0.9931,0.7745,1.304
10.988212,0.0298,1.0628,1.1013,1.531
10.991985,-0.1889,1.0961,1.3110,1.719
11.000146,-0.2904,1.1146,1.4328,1.838
11.001262,-0.2127,1.1828,1.5241,1.941
11.007094,-0.0756,1.1720,1.6328,2.011
11.011447,0.1710,1.1495,1.6636,2.029
11.031900,0.4409,1.0870,1.8244,2.169
11.033328,0.6742,0.9374,2.0074,2.316
11.035189,0.9690,0.7993,2.1002,2.447
11.036154,1.2632,0.5610,2.3441,2.721
11.037115,1.4777,0.3476,2.4975,2.923
11.040106,1.6293,0.1114,2.5372,3.017
11.045229,1.7397,0.0250,2.7068,3.218
11.050704,1.7442,-0.0863,2.7910,3.292
11.058335,1.7390,-0.1767,2.9257,3.408
11.059208,1.7171,-0.2723,3.0812,3.538
11.062793,1.6572,-0.2894,3.2379,3.649
11.068174,1.5380,-0.2472,3.2306,3.587
11.072312,1.3359,-0.1676,3.2813,3.547
11.077489,1.1683,-0.1055,3.3558,3.555
11.084569,0.9183,-0.0089,3.3507,3.474
11.088082,0.7559,0.1170,3.3517,3.438
11.093069,0.5474,0.1282,3.2342,3.283
11.097562,0.3286,0.2537,3.1035,3.131
11.102380,0.2575,0.3185,2.9690,2.997
11.105437,0.0709,0.4321,2.7063,2.742
11.118544,-0.0277,0.5920,2.6429,2.709
11.119701,-0.1628,0.7030,2.4868,2.589
11.122496,-0.2533,0.8443,2.2173,2.386
11.125015,-0.2805,0.9301,1.8901,2.125
11.146004,-0.2876,1.0829,1.6041,1.957
11.147490,-0.3779,1.2378,1.2165,1.776
11.148238,-0.4845,1.4186,1.0244,1.816
11.149405,-0.5308,1.5825,0.8865,1.890
11.150226,-0.5602,1.6885,0.7650,1.936
11.153488,-0.7306,1.8537,0.6217,2.087
11.158847,-0.8696,2.0034,0.5621,2.255
11.162849,-0.8125,1.9966,0.4740,2.207
11.167540,-0.6960,1.9175,0.3602,2.071
11.172342,-0.5995,1.8884,0.0047,1.981
11.177563,-0.5402,1.7039,-0.6433,1.900
11.182234,-0.6120,1.5746,-1.6321,2.349
11.186621,-0.7863,1.4789,-2.8523,3.308
11.190739,-0.9944,1.2451,-4.0676,4.369
11.200124,-1.2392,0.8522,-5.2377,5.449
11.201151,-1.4498,0.4326,-6.3942,6.571
11.205068,-1.6932,-0.0209,-7.2194,7.415
11.227626,-1.6482,-0.4770,-7.7232,7.912
11.228945,-1.4337,-0.8737,-8.0221,8.196
11.229617,-1.2944,-1.2280,-8.2836,8.474
11.230255,-1.3077,-1.6076,-8.5785,8.825
11.230792,-1.4625,-2.1016,-8.8430,9.206
11.234713,-1.7913,-2.6892,-9.0194,9.581
11.238586,-2.3075,-3.3978,-9.1279,10.009
11.243118,-2.8144,-4.1707,-8.8275,10.161
11.247750,-3.3786,-4.8680,-8.2340,10.144
11.254379,-4.1149,-5.4025,-7.3355,9.996
11.258246,-4.8368,-5.8733,-6.2203,9.828
11.262239,-5.4182,-6.1473,-5.0833,9.643
11.267660,-5.6976,-6.3466,-3.6904,9.293
11.272913,-5.7075,-6.4299,-2.0803,8.846
11.277481,-5.3513,-6.4989,-0.3971,8.428
11.282063,-4.6994,-6.5730,1.2583,8.178
11.287211,-3.8969,-6.6982,2.6087,8.177
11.302468,-2.8824,-6.8248,3.5369,8.209
11.303860,-1.7786,-6.7315,4.0877,8.074
11.304641,-0.6696,-6.3433,4.3462,7.719
11.305443,0.2846,-6.0019,4.5566,7.541
11.332747,1.0605,-5.5797,4.9719,7.548
11.334305,1.6633,-5.1149,5.1105,7.419
11.335519,2.0172,-4.3307,5.2801,7.121
11.337036,2.1949,-3.5364,5.2828,6.725
11.338276,2.4364,-2.9021,5.0073,6.279
11.339430,2.7805,-2.4774,4.5146,5.852
11.340676,3.2036,-2.1446,3.9135,5.493
11.343753,3.6152,-1.8889,3.0933,5.119
11.348237,3.9796,-1.7076,2.1327,4.827
11.353263,4.2611,-1.5885,1.1918,4.701
11.359245,4.4385,-1.4221,0.2321,4.667
11.362541,4.5477,-1.2256,-0.5598,4.743
11.367842,4.5333,-0.8538,-1.3340,4.802
11.372200,4.3261,-0.8931,-1.7888,4.766
11.376769,4.0839,-0.9345,-2.1539,4.711
11.381951,3.7229,-0.9621,-2.4480,4.558
11.401699,3.2333,-0.9428,-2.6393,4.279
11.402965,2.6796,-0.7870,-2.7061,3.889
11.404418,2.0930,-0.7202,-2.7033,3.494
11.404928,1.5069,-0.7834,-2.6235,3.125
11.405743,0.8063,-0.7505,-2.5454,2.774
11.429809,0.0607,-0.7328,-2.4449,2.553
11.430778,-0.6676,-0.6404,-2.2837,2.464
11.431380,-1.3355,-0.5367,-1.9547,2.427
11.431856,-1.9356,-0.4940,-1.5208,2.511
11.432461,-2.3697,-0.5483,-0.9874,2.625
11.433199,-2.5520,-0.6991,-0.5121,2.695
11.438061,-2.5501,-0.9360,-0.0322,2.717
11.443088,-2.3404,-1.1121,0.4527,2.630
11.446548,-1.8684,-1.3074,1.1077,2.535
11.451818,-1.2992,-1.5442,1.7410,2.665
11.457665,-0.6544,-1.7283,2.3550,2.994
11.462090,0.1447,-1.8227,2.8133,3.355
11.472710,0.8779,-1.8578,3.1140,3.731
11.477431,1.6196,-1.8638,3.4528,4.245
11.478390,2.2479,-1.8901,3.6742,4.704
11.480891,2.7628,-1.8693,3.6684,4.958
11.485386,3.1191,-1.7846,3.5268,5.035
11.498590,3.3769,-1.7127,3.3112,5.030
11.500168,3.4744,-1.6419,3.0569,4.910
11.502235,3.3787,-1.5082,2.7010,4.581
11.507047,3.2434,-1.3338,2.3289,4.210
11.535932,3.0401,-1.1053,1.9065,3.755
11.536928,2.6806,-1.0578,1.5124,3.254
11.537482,2.1936,-1.0958,1.1755,2.719
11.538860,1.6247,-1.1121,0.9201,2.173
11.539301,0.9665,-1.1169,0.7321,1.648
11.539799,0.2261,-1.0650,0.6740,1.281
11.540284,-0.4747,-0.9498,0.5411,1.192
11.542458,-1.1055,-0.9002,0.4587,1.498
11.546019,-1.6378,-0.8327,0.4923,1.902
11.551615,-2.1726,-0.5539,0.6231,2.327
11.557095,-2.6738,-0.1769,0.9705,2.850
11.562249,-3.1652,0.1230,1.4213,3.472
11.566624,-3.5556,0.4242,1.8720,4.041
11.571373,-3.7401,0.5259,2.1841,4.363
11.576104,-3.7479,0.5361,2.3251,4.443
11.579950,-3.5053,0.3430,2.3219,4.219
11.585171,-3.2448,0.0504,2.2494,3.949
11.597385,-2.9546,-0.1430,2.0148,3.579
11.599074,-2.6992,-0.2540,1.8595,3.288
11.599960,-2.5549,-0.3285,1.7972,3.141
11.602832,-2.3274,-0.4359,1.6977,2.914
11.628165,-2.0619,-0.5688,1.6772,2.718
11.629462,-1.8898,-0.7725,1.6134,2.602
11.630468,-1.7582,-0.7910,1.5080,2.448
11.631223,-1.6263,-0.7346,1.4089,2.274
11.632167,-1.5586,-0.5938,1.4209,2.191
11.633802,-1.5907,-0.4548,1.6533,2.339
11.636796,-1.5930,-0.1290,1.9977,2.558
11.641418,-1.6711,0.1295,2.1893,2.757
11.645333,-1.7533,0.2366,2.2427,2.857
11.651697,-2.0982,0.7136,2.0728,3.034
11.655918,-2.3353,0.3073,2.4989,3.434
11.660181,-2.0153,-0.3006,2.6451,3.339
11.666994,-1.7740,-0.8240,1.9223,2.742
11.670629,-1.5528,-1.5629,0.9880,2.415
11.674326,-1.3718,-2.3885,0.0381,2.755
11.680681,-1.1114,-3.3523,-0.9917,3.668
11.685165,-0.7548,-4.2864,-2.1138,4.838
11.699433,-0.5450,-4.8109,-3.0868,5.742
11.701099,-0.4208,-5.1112,-3.7680,6.364
11.702405,-0.4097,-5.1625,-4.1993,6.667
11.705822,-0.5649,-4.8038,-4.3199,6.485
11.737383,-0.5978,-4.3025,-4.1169,5.985
11.739735,-0.6845,-3.7605,-3.9920,5.527
11.740530,-0.7023,-2.9802,-4.0157,5.050
11.741817,-0.4549,-2.1771,-3.8631,4.458
11.742485,0.0043,-1.4366,-3.8709,4.129
11.743201,0.3569,-0.9991,-3.6005,3.754
11.743847,0.7816,-0.4084,-3.2563,3.374
11.744369,1.3610,-0.3152,-2.9343,3.250
11.745069,1.5753,-0.0984,-2.3884,2.863
11.750543,1.6319,0.0245,-1.9206,2.520
11.755732,1.5355,0.1443,-1.4174,2.095
11.760427,1.3509,0.2509,-0.7929,1.586
11.765733,1.1142,0.3364,-0.1724,1.177
11.769541,0.8044,0.4282,0.4794,1.030
11.778088,0.3235,0.5507,1.0901,1.263
11.778972,-0.0631,0.5498,1.4857,1.585
11.784714,-0.3223,0.3846,1.6623,1.736
11.795942,-0.4953,0.2280,1.7839,1.865
11.797373,-0.3916,-0.2971,1.6559,1.727
11.799287,-0.3635,-0.6133,1.5430,1.700
11.803798,-0.5239,-0.9094,1.3059,1.675
11.827063,-0.8346,-1.0373,1.2204,1.806
11.828419,-1.0680,-1.0780,1.5037,2.136
11.828937,-1.2792,-1.0941,1.7604,2.436
11.829559,-1.7357,-1.0599,2.0425,2.882
11.830397,-1.9422,-1.0977,2.1274,3.083
11.831014,-2.1283,-1.0931,2.0581,3.156
11.835529,-2.2248,-1.0755,1.8370,3.079
11.841165,-2.3609,-1.1890,1.3659,2.975
11.844660,-2.3329,-1.2615,0.9865,2.830
11.849781,-2.3226,-1.4129,0.6572,2.797
11.855436,-2.2964,-1.5904,0.1937,2.800
11.860882,-2.2973,-1.6226,-0.3276,2.832
11.863829,-2.3062,-1.7184,-0.8397,2.996
11.871145,-2.1053,-2.0069,-1.3265,3.197
11.874513,-1.7163,-2.3180,-1.7379,3.367
11.879867,-1.2448,-2.6180,-2.2485,3.669
11.883354,-0.6547,-2.8465,-2.4618,3.820
11.888467,-0.1995,-2.9697,-2.6275,3.970
11.893870,0.1860,-3.0040,-2.5933,3.973
11.900306,0.5908,-2.9587,-2.3151,3.803
11.904025,0.8551,-2.9050,-1.8659,3.557
11.908591,1.1300,-2.7708,-1.3111,3.267
11.913910,1.4086,-2.5938,-0.7803,3.053
11.916757,1.7098,-2.3921,-0.2036,2.947
11.944892,1.8852,-2.1536,0.1327,2.865
11.946675,2.0445,-1.8943,0.5909,2.849
11.947369,2.1565,-1.5303,0.9873,2.823
11.948020,2.2685,-1.0852,1.1728,2.775
11.948592,2.4423,-0.6857,1.3161,2.858
11.949528,2.6512,-0.3122,1.5687,3.096
11.950423,2.9598,-0.0333,1.8562,3.494
11.955418,3.3704,0.0868,1.9636,3.902
11.958893,3.8639,0.0463,1.9674,4.336
11.963840,4.4332,-0.0584,1.9417,4.840
11.970433,4.9781,-0.1694,1.7998,5.296
11.975837,5.4605,-0.3104,1.6587,5.715
11.978755,5.7182,-0.4956,1.4941,5.931
11.983305,5.7921,-0.6245,1.4087,5.994
11.987519,5.7686,-0.6614,1.3685,5.965
11.992400,5.5379,-0.6190,1.4065,5.747
11.996238,5.0551,-0.4668,1.5199,5.299
12.001057,4.2557,-0.2943,1.6006,4.556
12.014108,3.3433,-0.0642,1.6011,3.708
12.015518,2.4588,0.1866,1.5147,2.894
12.016256,1.4106,0.4282,1.4612,2.076
12.049874,0.3902,0.6143,1.5073,1.674
12.051515,-0.6504,0.7793,1.4640,1.781
12.052257,-1.7209,0.8311,1.3915,2.364
12.052828,-2.6059,0.8406,1.4712,3.108
12.054002,-3.2937,0.8408,1.5544,3.738
12.054563,-3.8918,0.8696,1.6000,4.297
12.055241,-4.2402,0.7451,1.5507,4.576
12.055814,-4.3965,0.6253,1.4950,4.686
12.058167,-4.2916,0.4198,1.4353,4.545
12.062411,-3.9352,0.1723,1.3571,4.166
12.069077,-3.7222,0.1706,1.3610,3.967
12.072356,-3.3535,0.0806,1.2868,3.593
12.078161,-2.9634,-0.0231,1.1826,3.191
12.082368,-2.4824,-0.1180,1.0152,2.685
12.088437,-1.9943,-0.2082,0.7965,2.158
12.093362,-1.5252,-0.2792,0.6120,1.667
12.097210,-1.1014,-0.4694,0.3755,1.255
12.112096,-0.7848,-0.6850,0.0943,1.046
12.114252,-0.4652,-0.7992,-0.1770,0.942
12.115069,-0.1736,-0.8791,-0.5033,1.028
12.115777,0.1592,-0.8861,-0.9606,1.317
12.145268,0.4706,-0.9490,-1.6338,1.947
12.146793,0.6810,-0.8905,-2.5328,2.770
12.147488,0.8041,-0.7340,-3.5022,3.668
12.148039,0.9615,-0.4746,-4.3829,4.512
12.148789,1.0952,-0.1624,-5.2430,5.359
12.149317,1.0973,0.0953,-6.0789,6.178
12.150166,1.0969,0.3321,-6.7155,6.813
12.153382,1.0699,0.5007,-7.2246,7.321
12.157672,0.9876,0.6639,-7.6612,7.753
12.162957,0.9342,0.6499,-7.9640,8.045
12.168325,0.7858,0.6379,-8.0776,8.141
12.171892,0.4572,0.4403,-8.0763,8.101
12.176797,-0.1150,-0.0616,-8.1945,8.196
12.182723,-0.8265,-0.5125,-8.1098,8.168
12.186154,-1.4778,-1.1078,-8.0474,8.257
12.190970,-2.0969,-1.7056,-8.0589,8.500
12.196147,-2.6933,-2.2191,-7.9679,8.699
12.211635,-3.3506,-2.5881,-7.5069,8.618
12.214657,-3.9540,-2.9575,-6.8793,8.468
12.217953,-4.5228,-3.3760,-5.8294,8.114
12.219758,-4.8445,-3.7841,-4.6320,7.697
12.221344,-4.9965,-3.9737,-3.2313,7.155
12.243398,-4.7859,-4.0614,-1.7316,6.511
12.245084,-4.2976,-4.1153,-0.3010,5.958
12.246294,-3.3724,-4.1259,1.1433,5.450
12.247158,-2.3055,-4.2865,2.6151,5.525
12.247930,-1.0812,-4.3951,3.9183,5.987
12.249142,-0.0017,-3.9666,5.1917,6.534
12.253052,0.8756,-3.3345,6.1927,7.088
12.260625,1.3765,-2.7705,6.8333,7.501
12.265665,1.6925,-2.3368,6.8706,7.452
12.268012,1.8314,-2.1142,6.5658,7.137
12.271097,1.9107,-1.8349,5.9162,6.482
12.276273,2.0505,-1.6804,5.2680,5.897
12.281823,2.1581,-1.5956,4.5643,5.295
12.285774,2.2530,-1.5449,3.6725,4.577
12.290372,2.4072,-1.4831,2.5848,3.831
12.296446,2.5732,-1.5257,1.5922,3.389
12.306922,2.7346,-1.5585,0.6546,3.215
12.308257,2.7987,-1.6060,-0.2747,3.238
12.310223,2.7012,-1.4757,-1.0461,3.251
12.314832,2.3761,-1.0855,-1.5945,3.060
12.338991,1.8621,-0.5979,-2.0171,2.810
12.341288,1.3036,-0.1825,-2.3198,2.667
12.342867,0.7651,0.3146,-2.5035,2.637
12.344002,0.3471,0.6625,-2.6156,2.720
12.345072,0.0130,0.8373,-2.6672,2.796
12.346490,-0.1494,1.0311,-2.6373,2.836
12.347631,-0.1768,1.1797,-2.4671,2.740
12.352966,-0.2994,1.4033,-2.1532,2.587
12.357084,-0.3860,1.5611,-1.8762,2.471
12.361949,-0.4561,1.7326,-1.5703,2.382
12.367241,-0.5747,1.8440,-1.3040,2.330
12.371824,-0.6558,1.9695,-0.9331,2.276
12.375781,-0.7327,2.0332,-0.3674,2.192
12.380728,-0.5807,1.7181,0.2113,1.826
12.385376,-0.2336,1.0429,0.7004,1.278
12.390842,0.3513,0.2441,1.3130,1.381
12.394500,0.8867,-0.3468,1.9915,2.207
12.408286,1.2556,-0.5595,2.5948,2.936
12.410149,1.4488,-0.7672,3.2804,3.667
12.411737,1.7033,-0.8168,3.7986,4.242
12.413540,1.9143,-0.9048,4.1032,4.617
12.432517,2.0871,-0.7323,4.5294,5.041
12.433847,2.2817,-0.7060,4.6528,5.230
12.434386,2.3858,-0.5459,4.6383,5.244
12.434921,2.4927,-0.5366,4.5287,5.197
12.437564,2.3537,-0.4271,4.3455,4.960
12.441857,2.2179,-0.3067,4.1907,4.751
12.451153,1.9034,-0.2674,3.7819,4.242
12.451956,1.3815,-0.2369,2.8752,3.199
12.458228,0.6422,-0.1579,1.8438,1.959
12.460325,-0.1325,-0.6920,0.7226,1.009
12.468093,-0.8233,-1.4778,-0.6275,1.804
12.470333,-1.3922,-2.0369,-1.7221,3.009
12.474854,-1.8849,-2.2861,-2.7426,4.037
12.480384,-2.2917,-2.2409,-3.4739,4.727
12.485475,-2.8202,-1.7763,-3.8813,5.116
12.489922,-3.3478,-1.1576,-3.8301,5.217
12.494439,-3.5657,-0.7249,-3.4224,4.995
12.506373,-3.5507,-0.3412,-2.7453,4.501
12.507679,-3.3200,-0.0561,-1.9779,3.865
12.508999,-3.1613,0.0928,-1.2882,3.415
12.514173,-2.7877,0.2406,-0.3929,2.825
12.545289,-2.2117,0.3812,0.6250,2.330
12.547095,-1.5702,0.4254,1.6489,2.316
12.547942,-0.9089,0.4084,2.5860,2.771
12.548682,-0.3308,0.3410,3.3412,3.375
12.549453,0.1044,0.3298,3.9599,3.975
12.550484,0.1794,0.3990,4.4031,4.425
12.551354,-0.0741,0.5029,4.4339,4.463
12.551927,-0.6294,0.6650,4.1793,4.278
12.555648,-1.2442,0.7770,3.8086,4.081
12.561032,-1.8658,0.9150,3.5642,4.126
12.565260,-2.4243,0.9923,3.4137,4.303
12.570377,-2.8650,0.8225,3.2561,4.414
12.575916,-3.1759,0.5161,3.1556,4.507
12.582903,-3.4002,0.1165,3.0305,4.556
12.585245,-3.5524,-0.3424,2.9455,4.627
12.589930,-3.5729,-0.7889,2.8147,4.616
12.593645,-3.5001,-1.1919,2.5698,4.503
12.600089,-3.3178,-1.8236,2.1428,4.350
12.603068,-3.0597,-2.5058,1.8334,4.359
12.608806,-2.6519,-3.3210,1.4100,4.478
12.612523,-2.1618,-4.2208,0.8527,4.818
12.626211,-1.7118,-5.0518,0.3831,5.348
12.627497,-1.3113,-5.7164,0.2524,5.870
12.628573,-1.1157,-6.1740,0.2701,6.280
12.655779,-1.2031,-6.3033,0.2449,6.422
12.658307,-1.5467,-6.0838,-0.0399,6.277
12.659937,-2.2345,-5.4814,-0.6126,5.951
12.661149,-2.9624,-4.8024,-1.3292,5.797
12.662420,-3.6918,-4.0439,-1.9239,5.804
12.663483,-4.0424,-3.5128,-2.1732,5.780
12.664535,-4.1244,-3.2116,-2.3367,5.726
12.665487,-3.8089,-2.9153,-2.6660,5.488
12.669246,-3.0653,-2.6643,-2.9465,5.018
12.674908,-2.0566,-2.4744,-3.4109,4.689
12.680559,-1.0149,-2.2612,-3.6371,4.401
12.684115,0.0387,-2.0141,-3.6389,4.159
12.688864,1.0276,-1.8627,-3.5422,4.132
12.694749,1.9350,-1.8335,-3.7645,4.613
12.698535,2.6239,-2.2091,-4.0877,5.336
12.703491,3.2136,-2.5926,-4.5040,6.110
12.708368,3.4958,-2.5262,-4.5409,6.263
12.725435,3.4541,-2.3138,-4.3015,5.982
12.727118,3.0028,-1.7749,-3.9224,5.249
12.728048,2.3460,-1.2488,-3.3755,4.296
12.730405,1.7039,-0.6485,-2.9434,3.462
12.759275,1.0361,-0.1302,-2.3873,2.606
12.760542,0.5266,0.2654,-1.9605,2.047
12.761044,0.0051,0.5886,-1.8073,1.901
12.761899,-0.3900,0.6674,-1.6220,1.797
12.762386,-0.8839,0.8631,-1.3203,1.808
12.762867,-1.5913,1.0697,-0.9238,2.128
12.763323,-2.3538,1.4419,-0.4359,2.795
12.765356,-3.0658,1.7556,-0.1039,3.534
12.769473,-3.9278,2.1599,0.2048,4.487
12.774079,-4.8528,2.5286,0.6772,5.514
12.779995,-5.4031,2.4739,0.7461,5.989
12.783598,-5.5982,2.1904,0.6053,6.042
12.788546,-5.6609,1.7389,0.3821,5.934
12.792056,-5.6178,1.2900,0.1099,5.765
12.796936,-5.6410,1.0712,0.0059,5.742
12.801649,-5.5870,0.8887,-0.0692,5.658
12.807660,-5.5537,0.7024,-0.0916,5.599
12.822459,-5.4625,0.4555,-0.1784,5.484
12.823824,-5.4619,0.3068,-0.4003,5.485
12.824698,-5.6334,0.1321,-0.5747,5.664
12.826966,-5.8573,-0.0491,-0.7823,5.909
12.863960,-6.1311,-0.0771,-0.7315,6.175
12.865727,-6.5072,0.0952,-0.5310,6.529
12.866419,-6.9371,0.3543,-0.3109,6.953
12.867060,-7.3251,0.6227,-0.1889,7.354
12.867665,-7.4439,0.8186,-0.1579,7.490
12.868520,-7.5067,0.8173,-0.3108,7.557
12.868995,-7.3702,0.7601,-0.4006,7.420
12.869805,-7.0609,0.5538,-0.6187,7.110
12.870345,-6.6463,0.3229,-0.8018,6.702
12.872521,-6.1863,-0.0036,-0.8778,6.248
12.879456,-5.5071,-0.5181,-0.9792,5.617
12.883053,-4.7455,-0.9396,-1.2650,5.000
12.887546,-3.6198,-1.2959,-1.1870,4.024
12.892093,-2.4340,-1.3594,-1.2193,3.043
12.897463,-1.2983,-1.4501,-1.2327,2.304
12.903629,-0.3680,-1.6251,-1.4975,2.240
12.907147,0.5057,-1.7000,-1.3639,2.237
12.918286,1.2750,-1.7322,-1.4639,2.602
